-0.53445536	-0.51633775	-0.5314115	-0.55525106	0.5143177	-0.477473	0.5060113	0.46291155	-0.5515442	0.48894748	0.48652548	0.59474355	-0.5562666	-0.58144253	0.5446056	-0.49563622
0.401611	0.33181143	0.334332	0.39519688	-0.34956712	0.32631946	-0.36377326	-0.31861022	0.34875312	-0.34082714	-0.37413776	-0.40663177	0.39413255	0.352896	-0.39348307	0.36655018
-0.6757807	-0.7163047	-0.6500667	-0.6700998	0.7129351	-0.68189424	0.70848054	0.6103448	-0.63911384	0.6508556	0.710328	0.7428717	-0.64064956	-0.7247893	0.6860381	-0.68994266
-2.0035636	-1.9033285	-1.9744937	-2.023658	1.9788034	-1.9205166	2.0284514	1.870725	-1.9874212	1.9175166	1.9739231	2.0916936	-1.9434028	-1.9399657	1.8337898	-1.8749516
-0.31647938	-0.29246452	-0.24369006	-0.2838304	0.24772595	-0.30253595	0.255527	0.21019953	-0.2635531	0.24074285	0.26040444	0.23535857	-0.29760015	-0.24858446	0.2673416	-0.30717096
0.36399955	0.35053906	0.2801695	0.30951312	-0.33674112	0.35507503	-0.34665123	-0.2875339	0.34514588	-0.2766594	-0.3123551	-0.3267411	0.29444715	0.33437878	-0.26710162	0.28449228
-0.3692323	-0.29827347	-0.33252758	-0.39055473	0.3651323	-0.36045453	0.3769824	0.30168265	-0.3148665	0.3745661	0.36472338	0.40040386	-0.34490952	-0.35456607	0.37020275	-0.3529636
0.5302625	0.5323967	0.46060246	0.5743524	-0.5354981	0.4664969	-0.52876663	-0.51496434	0.5130231	-0.44207835	-0.4657497	-0.5397836	0.46864548	0.5362675	-0.483007	0.48923564
-0.3920715	-0.39819974	-0.3731521	-0.44705024	0.38869458	-0.39665163	0.4393225	0.35641164	-0.4011806	0.41404554	0.43304843	0.39854607	-0.36438608	-0.40333998	0.33646688	-0.35023767
0.42163822	0.3994217	0.3879372	0.4876535	-0.42652667	0.40460032	-0.42146927	-0.45305333	0.4379665	-0.40856868	-0.4455564	-0.48469764	0.432532	0.4748272	-0.41698253	0.41839048
1.7313944	1.5864224	1.6674162	1.7051368	-1.6607505	1.6296142	-1.6681968	-1.5830189	1.7033653	-1.600735	-1.6725715	-1.7127197	1.6983566	1.7057873	-1.5610791	1.5557661
-0.8980712	-0.8084839	-0.901198	-0.9457403	0.88882303	-0.8778869	0.8890353	0.8480079	-0.8998983	0.8804385	0.9120515	0.91078943	-0.8720293	-0.8800758	0.8111594	-0.816207
-0.3737814	-0.32930404	-0.32749802	-0.36493838	0.37829652	-0.32424438	0.3191583	0.25312436	-0.35759833	0.2505651	0.29382837	0.3375434	-0.28192934	-0.32808122	0.25155866	-0.31648266
0.25962752	0.2934888	0.2336579	0.3227033	-0.29070503	0.2671225	-0.29005727	-0.23395976	0.27608785	-0.26703888	-0.22877353	-0.32739058	0.30534458	0.22004648	-0.2369861	0.24541001
-0.22250128	-0.13843831	-0.2086992	-0.20108438	0.20643929	-0.16416113	0.13719048	0.13710915	-0.1444419	0.13824347	0.14445917	0.22107962	-0.14421622	-0.18004574	0.115518495	-0.12300436
1.2348619	1.1134349	1.1682853	1.3084348	-1.2639152	1.189849	-1.2221714	-1.1547134	1.1794146	-1.2006843	-1.1975808	-1.3404181	1.2014436	1.2337633	-1.1386226	1.1070098
-0.04928011	0.014006253	-0.006963879	-0.0331583	0.06799985	-0.042485714	0.02491787	0.042522114	0.00512483	0.0034916748	0.038583007	0.0859343	-0.020698618	-0.0728996	0.0017723574	-0.000394265
-0.007754335	0.030178363	0.05799517	0.033374306	-0.07378007	0.038264222	-0.051987167	-0.07967703	0.04835184	-0.0127582615	-0.03734718	-0.05325499	0.04520245	0.07517274	-0.0111582	0.032427914
0.05979393	0.03052151	0.025078563	0.04128565	-0.008000359	0.029633697	-0.07130816	-0.08640601	0.02787836	-0.02429134	-0.07722295	-0.048861027	0.05863218	0.016920416	-0.09416169	0.031201571
-0.030337239	-0.07795206	-0.0639348	-0.021753693	0.015711363	-0.01930972	0.041268405	0.030708782	-0.04493198	0.005346858	0.033260375	0.08446176	-0.045811187	-0.07104418	0.077292815	-0.062488504
-0.07487148	-0.05140222	-0.08104812	-0.051263567	0.11006047	-0.074173465	0.116030656	0.035177767	-0.06790319	0.077152215	0.11083015	0.08851836	-0.09476307	-0.09419073	0.054625485	-0.064482935
0.4439155	0.4207892	0.47335005	0.5190848	-0.4544925	0.44607285	-0.50675994	-0.40512744	0.45791307	-0.4668456	-0.502664	-0.52927	0.4644558	0.46597356	-0.4657577	0.42307338
-0.05507426	-0.03200278	-0.079041116	-0.06228446	0.019398056	-0.08814623	0.07557448	0.005297026	-0.08156776	0.0789397	0.041906573	0.078867674	-0.07549979	-0.078600004	0.025377018	-0.03542896
0.018832821	-0.009802676	-0.0006768488	0.07354739	-0.027604036	0.041817818	-0.005356735	0.013275088	0.06273763	-0.013697243	-0.0044025755	-0.005793882	0.01280719	0.005649478	-0.046116054	0.021033289
-0.8153981	-0.78789276	-0.73664176	-0.7904249	0.7787189	-0.71647376	0.8323778	0.6838094	-0.79008406	0.70071	0.74039423	0.85257375	-0.74097997	-0.7443824	0.7124533	-0.75635755
0.2829289	0.302348	0.28104416	0.36904237	-0.28500873	0.32719222	-0.27552864	-0.30443054	0.30434048	-0.2603478	-0.3145508	-0.39020723	0.28171015	0.34382543	-0.32240507	0.27956364
0.3021015	0.25641927	0.27911744	0.2449117	-0.30856553	0.21289618	-0.26095685	-0.24488105	0.24727453	-0.2127814	-0.27515873	-0.27899075	0.22422177	0.20760033	-0.27112162	0.18890287
0.6807213	0.64921117	0.63153785	0.6789297	-0.6564114	0.62821406	-0.6598386	-0.65127945	0.6304289	-0.6185659	-0.62993324	-0.7209931	0.62991947	0.6787721	-0.6586887	0.65401995
-0.37136942	-0.3484251	-0.35524765	-0.35535794	0.37709096	-0.29859024	0.3448006	0.30326653	-0.37984058	0.37325352	0.39355645	0.39345017	-0.3907381	-0.34061003	0.36027846	-0.34936354
0.03793248	0.034969706	0.03777455	0.044631306	-0.11626198	0.05752379	-0.112270646	-0.103741884	0.07450428	-0.08419223	-0.045909572	-0.07405613	0.069637105	0.052972108	-0.05232434	0.07855993
-0.09908214	-0.11060584	-0.1065924	-0.1540939	0.06685235	-0.16109164	0.097697005	0.14394823	-0.13547638	0.14679617	0.121523656	0.11391219	-0.09333157	-0.11143486	0.15301083	-0.10368872
-0.41387516	-0.41747382	-0.41923812	-0.411958	0.35287616	-0.35061705	0.37636122	0.3416423	-0.4162598	0.41351804	0.34324893	0.43584338	-0.41304412	-0.33159634	0.41021076	-0.3936592
0.86842674	0.821149	0.887394	0.9571293	-0.95175827	0.85746735	-0.943114	-0.842375	0.89809614	-0.8235185	-0.9357133	-0.9735284	0.93546146	0.8559463	-0.826358	0.8393894
0.013220983	-0.033996385	-0.040381283	-0.062866576	-0.0020665464	0.020989776	0.04572881	0.058831006	0.033761505	0.027949138	0.025964573	0.05147774	0.014019599	0.013612791	-0.036095016	-0.04639315
0.3362541	0.29952958	0.322573	0.29528254	-0.34703007	0.28887874	-0.2594044	-0.26222593	0.2766607	-0.23595807	-0.33447546	-0.30109885	0.30432016	0.30352572	-0.30913758	0.33482465
0.18869902	0.23152155	0.16257569	0.23962604	-0.21081918	0.15914568	-0.16169019	-0.2136229	0.19438432	-0.2125425	-0.16140439	-0.24910814	0.1676622	0.15777582	-0.15912066	0.16795011
-0.31737307	-0.34241182	-0.32387573	-0.32923344	0.31979343	-0.30430087	0.32052302	0.3514213	-0.2990322	0.27353877	0.2990468	0.30317315	-0.32766873	-0.3406845	0.35265353	-0.31919953
0.11343984	0.08832713	0.03035078	0.031674717	-0.08068628	0.03845735	-0.09848188	-0.047743097	0.07441127	-0.12086083	-0.030659568	-0.09576386	0.042712077	0.026305817	-0.02309028	0.060170658
0.056491923	-0.00092867186	0.03961726	0.030006614	0.02342221	0.050925534	-0.0036801647	0.020018958	-0.023339264	0.006532304	-0.041359674	-0.030017141	0.047662318	0.013056151	0.0039239414	0.02133015
-0.4950393	-0.46785596	-0.42552507	-0.4328676	0.43332857	-0.39562318	0.4282849	0.4085209	-0.4780848	0.43016535	0.43327355	0.43639725	-0.41405794	-0.4981864	0.46813628	-0.47521156
0.2286188	0.22111538	0.2348585	0.26121324	-0.23897287	0.23600756	-0.23852633	-0.18068543	0.2211644	-0.23345813	-0.23649807	-0.18070875	0.20321791	0.25103256	-0.23455296	0.2466779
0.10962624	0.04247532	0.040405363	0.020308267	-0.09021541	0.102464154	-0.113860935	-0.054765947	0.06282802	-0.093720615	-0.045505285	-0.08339924	0.08463104	0.06730531	-0.03877773	0.049466036
-0.105934165	-0.06748739	-0.11190794	-0.064332925	0.110500105	-0.048464965	0.05812785	0.045279607	-0.108308665	0.047094144	0.124808036	0.063104294	-0.12107241	-0.036934644	0.07499435	-0.116174504
-0.19737907	-0.24948122	-0.24941857	-0.28174463	0.27521044	-0.16009055	0.20312585	0.2375361	-0.17012665	0.23930961	0.2038592	0.23184651	-0.25976405	-0.2780196	0.24312182	-0.16499047
-0.3789665	-0.36079043	-0.3688915	-0.33291116	0.3732616	-0.39626753	0.36084172	0.3676963	-0.3421355	0.33131438	0.34328067	0.42434636	-0.3581755	-0.34587696	0.3617793	-0.32438597
-0.055391774	-0.039574247	-0.0440878	-0.081439205	0.13984416	-0.114448756	0.09864533	0.11275071	-0.077545054	0.103518635	0.10593512	0.11065466	-0.08493973	-0.07632768	0.0517178	-0.07675359
-0.32528752	-0.2653915	-0.26511714	-0.238414	0.31626353	-0.23906818	0.23817085	0.2879134	-0.2794538	0.24277134	0.25945458	0.3179501	-0.28022668	-0.31445587	0.21156359	-0.23611028
0.7252172	0.69580054	0.65270454	0.7121716	-0.6641346	0.685719	-0.664271	-0.61888367	0.6514374	-0.62670505	-0.7104216	-0.6924987	0.6902356	0.6431016	-0.59536064	0.6342652
-0.04136956	0.0038016106	0.019524174	-0.042270917	0.0063474244	0.035891928	-0.0026665018	-0.016287781	-0.009229391	0.02370642	-0.02743395	-0.0335142	0.027238002	-0.037238497	0.036029033	0.01222543
0.6248709	0.59930444	0.61429983	0.6183125	-0.65416014	0.6280554	-0.63981724	-0.60488683	0.5638035	-0.57541317	-0.61591613	-0.66312194	0.5512497	0.5868567	-0.5179106	0.56771153
-0.6283702	-0.58560514	-0.5777056	-0.59762275	0.56393576	-0.59517086	0.5963084	0.5389019	-0.5603619	0.5491154	0.6078004	0.57611173	-0.63752466	-0.5723969	0.5485373	-0.5910387
-0.20039299	-0.2397371	-0.15963873	-0.20626906	0.1976871	-0.21230245	0.18252765	0.20326732	-0.18030098	0.21162277	0.23318474	0.19881293	-0.19856207	-0.19701326	0.20896444	-0.19773407
-0.387998	-0.38388103	-0.36462605	-0.42615014	0.41357085	-0.37711567	0.39380416	0.42701143	-0.3694736	0.35217896	0.42561263	0.38174	-0.43571678	-0.41744915	0.42308715	-0.386097
-0.13658856	-0.12352163	-0.09460249	-0.12679237	0.11598042	-0.059039947	0.07692641	0.06216222	-0.116712704	0.10266936	0.061392285	0.060426373	-0.114550285	-0.06577017	0.0906381	-0.053473517
-0.094017595	-0.17239538	-0.16847563	-0.14607877	0.09401703	-0.10121745	0.17896838	0.16145773	-0.18071282	0.12302126	0.17016287	0.18178621	-0.1767489	-0.09928627	0.1553833	-0.10168363
-0.26292723	-0.15932389	-0.21885933	-0.23115504	0.16888647	-0.15728313	0.16634753	0.21710451	-0.16551271	0.21659487	0.19503278	0.18726449	-0.22924717	-0.1804712	0.2046423	-0.22949475
-0.17973849	-0.20293759	-0.22126412	-0.20339838	0.20863765	-0.21171995	0.13502142	0.15417796	-0.16919668	0.22374076	0.21935566	0.13069391	-0.2167485	-0.21755421	0.19868506	-0.22173525
0.020685947	0.03632866	0.010873896	-0.008314645	-0.047836408	-0.015251012	0.025757313	0.0023481054	0.01730618	0.008714461	-0.04690653	-0.05398185	-0.008660037	0.035481837	0.050626624	0.033211436
-0.27858746	-0.22039367	-0.2530355	-0.25315496	0.19348004	-0.19894072	0.26041996	0.21609211	-0.17968382	0.19187304	0.27944878	0.26816225	-0.22208297	-0.25217107	0.24470113	-0.2663772
-0.5008181	-0.42946193	-0.4522363	-0.44442284	0.49715954	-0.45035556	0.45251963	0.38771528	-0.44720387	0.45142266	0.49989647	0.5017295	-0.4429013	-0.47186124	0.4733026	-0.46859878
0.06810345	-0.0069875154	0.054825626	0.034369968	-0.01126794	0.068601005	-0.06406753	0.018436689	0.015312675	-0.043196786	-0.0438933	-0.08744896	0.05709444	0.05000379	-0.023782488	0.024911864
-0.2518113	-0.2323226	-0.2309909	-0.27986336	0.20527387	-0.22209784	0.27754825	0.19664629	-0.2700148	0.18790016	0.20031703	0.2806125	-0.20641366	-0.24472153	0.26044863	-0.2624253
0.3902179	0.35838285	0.35659975	0.37533012	-0.45759255	0.38261876	-0.43085247	-0.35469618	0.340716	-0.41508722	-0.40401	-0.45819888	0.3713619	0.40198418	-0.31393802	0.37580776
-0.44671702	-0.469534	-0.44809866	-0.44796437	0.50361776	-0.4845623	0.49777514	0.45939732	-0.44120374	0.4388788	0.5241004	0.49172485	-0.5263673	-0.47786587	0.4833814	-0.49753723
-0.082918376	-0.064619035	-0.06956167	-0.08199454	0.08803762	-0.06839061	0.12526432	0.04260314	-0.05048582	0.0881717	0.08840509	0.075608835	-0.14199881	-0.048260875	0.060224548	-0.070237026
0.28166947	0.32754558	0.35154998	0.2835727	-0.320725	0.3128048	-0.26761192	-0.30663007	0.29597723	-0.25828052	-0.27218297	-0.3480813	0.29631785	0.34055433	-0.270065	0.31580567
-0.10396886	-0.0882345	-0.088280134	-0.10341785	0.083820425	-0.0769137	0.041237578	0.025304303	-0.04189887	0.08432286	0.06105044	0.064320706	-0.082422435	-0.07134091	0.047338847	-0.01801689
0.064675465	0.10771228	0.12839442	0.053176552	-0.08195513	0.06908345	-0.11631796	-0.11960578	0.11238951	-0.086363286	-0.08105852	-0.048222866	0.0676382	0.04381503	-0.107799605	0.14544693
0.3117639	0.3013805	0.30983004	0.34236404	-0.31202626	0.3854509	-0.3940946	-0.38842922	0.39824632	-0.30788788	-0.37839535	-0.36606184	0.32425562	0.36045396	-0.29627165	0.3398101
0.12231046	0.08735714	0.16006769	0.14288817	-0.11732559	0.15596946	-0.19194068	-0.11859848	0.17463048	-0.088103436	-0.1474635	-0.14430991	0.13722888	0.11633507	-0.15771842	0.07161895
-1.2173928	-1.1682739	-1.1418252	-1.284351	1.2785903	-1.2162054	1.2695171	1.1110584	-1.1916276	1.1876829	1.2298772	1.2943822	-1.272618	-1.2274057	1.1578106	-1.1289479
1.5942426	1.5495181	1.4968178	1.633512	-1.6420224	1.502707	-1.5929787	-1.509753	1.5807977	-1.4932649	-1.5716481	-1.6409471	1.6061531	1.5670667	-1.42532	1.4973706
-0.27220336	-0.22731939	-0.18490581	-0.2931917	0.27959523	-0.26022547	0.2699482	0.17934926	-0.19463031	0.26456693	0.26567036	0.26930773	-0.2806956	-0.2352881	0.19210936	-0.20481052
0.13055167	0.07715876	0.08001834	0.1259313	-0.13023546	0.14910452	-0.08548588	-0.06556835	0.06896233	-0.1528521	-0.111524545	-0.098099545	0.08829533	0.12784696	-0.087704554	0.12738052
-0.14043756	-0.14350273	-0.10839319	-0.16639149	0.10646669	-0.11942776	0.16834807	0.105259515	-0.10694891	0.1549416	0.081990756	0.17496653	-0.10265652	-0.14883147	0.07690249	-0.14942288
-0.004630837	-0.038350545	0.044423662	0.06309708	0.01845242	0.024678769	-0.008178958	-0.0070763705	0.043202538	0.026319468	-0.052654702	-0.030527683	-0.026088448	0.044846732	-0.054460812	0.03343565
0.14769843	0.13697948	0.16891228	0.14702296	-0.14683759	0.12139382	-0.115772896	-0.17930436	0.122584864	-0.10693739	-0.2005205	-0.1400532	0.12545705	0.1965326	-0.14157145	0.12129943
0.036798593	0.008082818	0.036348075	-0.021254767	0.0074382285	0.03114969	0.03850533	0.028996484	-0.025005637	-0.018500462	0.005854872	0.025643943	-0.028912762	-0.027021207	-0.01665359	0.008595414
-0.8965269	-0.7974927	-0.8490935	-0.8878748	0.81285787	-0.8213948	0.85310566	0.83075744	-0.8214903	0.8099023	0.82198375	0.874202	-0.81328076	-0.8774247	0.8106328	-0.7595594
-0.34029886	-0.378792	-0.33393523	-0.42269245	0.36522052	-0.36926454	0.35183275	0.33814147	-0.31691554	0.2952734	0.30960873	0.34577712	-0.36569878	-0.33499664	0.3527919	-0.36661977
-0.634903	-0.6482957	-0.6177187	-0.6365952	0.70156056	-0.67866635	0.64116734	0.5727127	-0.65241534	0.64761555	0.65914416	0.70218694	-0.6728806	-0.6843082	0.6085698	-0.63106114
0.17886817	0.15903792	0.18737793	0.21855102	-0.23050755	0.1593751	-0.17561066	-0.21448538	0.18490839	-0.1580471	-0.16875388	-0.17100438	0.17674214	0.18179464	-0.155287	0.17324544
0.68538976	0.57644975	0.6447528	0.65039784	-0.6605174	0.648774	-0.68371195	-0.6077172	0.6301205	-0.5645075	-0.616684	-0.6436089	0.6380066	0.6013769	-0.63305104	0.6058406
0.037300073	0.11362576	0.071129	0.07850965	-0.100165494	0.06000046	-0.08809678	-0.108520985	0.09943846	-0.10287697	-0.12451116	-0.059578847	0.096758164	0.043205265	-0.096355334	0.06587686
0.024497258	0.03655524	0.020180663	0.02094346	-0.07228369	0.035179358	-0.03674903	-0.08707227	0.05812436	-0.082432166	-0.02149345	-0.07367211	0.016959138	0.060655396	-0.07982412	0.05332683
0.0144243995	0.017751941	-0.0018074159	0.01089835	-0.016641619	-0.022909025	-0.010545565	-0.04347522	0.0037754644	0.013795523	0.003875146	-0.07920776	0.032860354	0.06310041	0.021169566	0.056086853
-0.26955026	-0.29195654	-0.25255215	-0.24626471	0.3017732	-0.26888052	0.29894498	0.2108377	-0.24097258	0.30292344	0.30495027	0.2589136	-0.27253386	-0.24561173	0.26053724	-0.2949801
0.085104994	0.10864109	0.11408874	0.1099248	-0.057747185	0.10502763	-0.0391288	-0.10820141	0.13166043	-0.08688688	-0.0497641	-0.11946578	0.055343654	0.08192614	-0.1258047	0.08305028
0.5317834	0.5276348	0.57069623	0.585726	-0.5669894	0.5166297	-0.5925657	-0.5175621	0.51575494	-0.50278	-0.5431776	-0.56125724	0.5435312	0.5870096	-0.5609272	0.51195556
0.4581023	0.51756686	0.5123279	0.52612036	-0.531825	0.4505012	-0.47816542	-0.45496756	0.48982388	-0.50066173	-0.4702112	-0.49416947	0.49437517	0.51736164	-0.478513	0.42292663
-0.2318629	-0.21637946	-0.25551638	-0.29757354	0.23852399	-0.23137939	0.20976628	0.19751532	-0.26876208	0.2329839	0.28275675	0.26993245	-0.28554174	-0.23343271	0.2570683	-0.22742786
0.5014692	0.455395	0.43386018	0.46948257	-0.5149791	0.43715492	-0.44677702	-0.49078852	0.45437843	-0.45379397	-0.4420924	-0.48653686	0.49349156	0.5125204	-0.4728221	0.44135305
-0.007708506	-0.054161504	-0.07196572	-0.010340252	0.049322315	0.01399912	0.06749332	0.01591813	-0.010001583	0.071673565	-0.01839657	0.08673832	-0.05884744	-0.06333999	-0.015980262	-0.030335914
-0.0040184315	0.062045243	-0.0031951703	0.06305923	-0.03281527	0.037423033	0.024219358	0.018389203	0.016516186	-0.06862213	-0.06417613	-0.024644902	-0.0118624335	-0.027099613	-0.069215976	0.056498174
-1.1591792	-1.1669743	-1.1369249	-1.2146736	1.2037988	-1.1291783	1.1724321	1.0808882	-1.2023634	1.0880044	1.1592096	1.2381313	-1.1937551	-1.1769726	1.1286843	-1.068192
1.30151	1.217997	1.2434038	1.2964709	-1.3574281	1.2168384	-1.3303955	-1.1651514	1.2533307	-1.1981599	-1.2193532	-1.344495	1.2933261	1.2747355	-1.1712588	1.1878749
-0.05550286	-0.042328313	-0.10393286	-0.12677425	0.049466293	-0.035840362	0.12551183	0.06362436	-0.121652104	0.07587782	0.061843835	0.13713974	-0.090897225	-0.079154745	0.033628978	-0.11774357
-0.22209458	-0.23250787	-0.15447725	-0.2578323	0.21839087	-0.16755487	0.1842966	0.19552486	-0.2396265	0.14744587	0.15618294	0.25298917	-0.21027751	-0.21595523	0.20417123	-0.21369132
1.2513444	1.1507726	1.2084976	1.2415209	-1.2578882	1.1675012	-1.2325847	-1.0908535	1.1594744	-1.1996804	-1.1910272	-1.2810531	1.2179418	1.198494	-1.1291436	1.1093754
-0.07327549	-0.052229296	-0.053444702	-0.056858767	0.047056276	-0.016036129	0.062689655	0.018662421	-0.09538939	0.002716037	0.04862741	0.04116911	-0.051098295	-0.05251154	0.088780224	-0.047530368
0.062876076	0.055443637	0.050359022	0.07454931	-0.059180845	0.007172808	0.004720353	-0.05933585	0.061990924	-0.04769601	-0.052262895	-0.017209088	0.027990833	0.07749977	-0.04520118	0.09351046
-0.55520064	-0.43415102	-0.4491189	-0.4888207	0.48432338	-0.51153755	0.49139482	0.5138848	-0.5101819	0.44869483	0.52885634	0.55436444	-0.5239901	-0.48060167	0.48829463	-0.5094539
0.30066654	0.3272361	0.30911875	0.281091	-0.31829083	0.30046177	-0.33694404	-0.28660047	0.32391888	-0.2587732	-0.24479511	-0.359813	0.3168695	0.31733924	-0.3186504	0.23494525
0.0015722511	0.03449138	-0.017478477	0.011696234	0.025019474	0.052510872	0.023819193	0.012214234	0.057459526	-0.017613793	0.024891712	-0.050323274	0.05657862	0.011142936	-0.014485989	-0.039599184
0.55805635	0.5942875	0.5749634	0.62411803	-0.6159712	0.5655063	-0.6345849	-0.5569083	0.59293073	-0.54739416	-0.5707117	-0.6176452	0.5914525	0.606835	-0.5025116	0.5461829
0.32666448	0.22690284	0.29636964	0.31108445	-0.2882355	0.25375348	-0.29957616	-0.22273165	0.26903814	-0.22785816	-0.23216206	-0.32909757	0.28261268	0.31615505	-0.2474841	0.2920249
-0.23402907	-0.26408902	-0.28090435	-0.26549	0.20554805	-0.25207245	0.2489807	0.23688537	-0.24931155	0.21401896	0.27993238	0.2950743	-0.24296157	-0.24094439	0.2166991	-0.19036722
-0.024683995	0.058196	0.03390266	0.055037644	-0.037309393	0.016322251	0.004629883	0.011892737	-0.011864864	0.00021724857	-0.048538942	-0.030809393	-0.031707074	0.015351839	0.021665217	0.07690889
1.2464558	1.1235347	1.1071169	1.2634859	-1.2532003	1.156785	-1.2402128	-1.1341207	1.2245061	-1.0969478	-1.2246532	-1.2064215	1.2188432	1.1845573	-1.1193234	1.1103203
-0.05092603	-0.046613187	-0.058734696	-0.082821615	0.046039097	-0.047229894	0.06823093	0.071631774	-0.05945332	0.097626776	0.094192386	0.071226515	-0.044346683	-0.07545314	0.015171743	0.00076722656
-0.21745588	-0.22554876	-0.24980554	-0.25012842	0.24896933	-0.24206604	0.19787872	0.25760406	-0.24651594	0.26496235	0.23321848	0.28015855	-0.21239474	-0.27012685	0.2225529	-0.23761237
-1.2188511	-1.1470486	-1.1981734	-1.2225003	1.2716843	-1.1884822	1.1936948	1.1710122	-1.162984	1.1635069	1.1974667	1.2241751	-1.1673758	-1.2432604	1.1489455	-1.1861173
0.27021053	0.32256028	0.33703202	0.32328665	-0.35972628	0.3046276	-0.2715438	-0.25510624	0.327341	-0.25557503	-0.3209527	-0.33868718	0.28557658	0.28547576	-0.3099703	0.3512876
0.427852	0.34452733	0.41392967	0.41953015	-0.3841964	0.40479508	-0.39610994	-0.3467241	0.38699767	-0.36103612	-0.43409243	-0.43218994	0.41019538	0.39258906	-0.36103097	0.33681878
-0.44597882	-0.43355203	-0.4472256	-0.52967644	0.52781093	-0.4848858	0.46917433	0.39416125	-0.48035595	0.44898733	0.4166303	0.4763912	-0.43837312	-0.51125365	0.47721192	-0.4799663
0.12183962	0.09390152	0.06656619	0.09323191	-0.1471749	0.07275922	-0.099663	-0.12386587	0.08243968	-0.12656091	-0.13832079	-0.04895607	0.11326238	0.048563708	-0.13693146	0.13583654
-0.8788518	-0.77190256	-0.8187959	-0.8979173	0.89282364	-0.82555956	0.8288224	0.7535703	-0.82473123	0.7364582	0.83796984	0.9007176	-0.7830172	-0.8712201	0.74115634	-0.7603768
0.16240989	0.17792848	0.12368528	0.19535567	-0.15488668	0.13425578	-0.122653045	-0.19394717	0.14024244	-0.1818129	-0.20705485	-0.15034667	0.14927432	0.17964819	-0.21320312	0.17520094
-0.28646138	-0.28075752	-0.34624073	-0.30853087	0.32574174	-0.2985013	0.3243923	0.29374966	-0.34417155	0.26407504	0.2665535	0.327327	-0.34189665	-0.34493452	0.26588303	-0.2536528
-0.15812746	-0.10984076	-0.08999898	-0.09526571	0.12769285	-0.10947861	0.12812957	0.16624856	-0.15998314	0.17714855	0.17544849	0.1422756	-0.08446099	-0.12497628	0.17592113	-0.10372704
-0.37897405	-0.38875398	-0.42503297	-0.38864544	0.35056737	-0.35223135	0.3944802	0.40150154	-0.40646765	0.34364545	0.41519272	0.35075855	-0.43376392	-0.39327005	0.36893356	-0.37035447
0.18708701	0.18169145	0.16899595	0.20397055	-0.20872949	0.12725972	-0.21407281	-0.15047161	0.20298211	-0.18617998	-0.19376054	-0.2248056	0.18546215	0.15767965	-0.11976275	0.17937632
0.5975831	0.6217246	0.5745859	0.6430206	-0.6767019	0.6402375	-0.6124494	-0.6128361	0.638235	-0.5910829	-0.63818187	-0.65304565	0.67618644	0.5967679	-0.6062148	0.61486036
0.07403048	0.049606662	0.115139686	0.08338717	-0.1419158	0.06266736	-0.07717264	-0.061566617	0.0784209	-0.09105445	-0.04065757	-0.14214866	0.046001006	0.06758375	-0.08120027	0.059587188
-0.106936745	-0.09126444	-0.03531874	-0.11917605	0.09287536	-0.026295232	0.027562002	0.11107227	-0.0709911	0.09064898	0.079394154	0.078143016	-0.060426675	-0.024895543	0.099470355	-0.04397805
0.21098872	0.24132478	0.23457898	0.2627785	-0.27715597	0.18804115	-0.2608496	-0.21652317	0.217055	-0.23324412	-0.27255827	-0.29178277	0.27800247	0.26743993	-0.22796695	0.18095592
0.51221395	0.53926706	0.5601733	0.56332994	-0.50789547	0.5059665	-0.56790847	-0.5418528	0.5641521	-0.46206358	-0.53931624	-0.5179278	0.5075973	0.48268175	-0.47019604	0.5319283
0.03817064	0.113840364	0.062083777	0.12919088	-0.11165187	0.120630085	-0.13200639	-0.08218941	0.11069932	-0.10153011	-0.13258955	-0.073719636	0.073781654	0.052687842	-0.08445989	0.10050461
-0.06892102	-0.020242795	-0.030500792	-0.11476924	0.055677973	-0.08874149	0.030745063	0.084496655	-0.038092468	0.047035377	0.06269771	0.07586457	-0.062544264	-0.08864054	0.019637674	-0.062988006
-0.62464833	-0.58130896	-0.6210038	-0.67443657	0.63643223	-0.5936839	0.59888875	0.5534204	-0.64570534	0.5918667	0.59848607	0.64218014	-0.68293756	-0.5940474	0.5939038	-0.6001153
-0.15906893	-0.07609363	-0.1036431	-0.11931606	0.15371849	-0.0883523	0.12573977	0.13862796	-0.11694718	0.10453746	0.07910174	0.07696379	-0.10718932	-0.08986265	0.16038461	-0.13610806
-0.9256354	-0.8075048	-0.88227195	-0.928597	0.94773585	-0.83414614	0.85227096	0.8144348	-0.8358395	0.86290973	0.91023165	0.89181155	-0.8567807	-0.9084054	0.8587085	-0.78065187
-0.34898156	-0.28786632	-0.336037	-0.4043639	0.3780286	-0.38115495	0.39258325	0.37565517	-0.35799178	0.3387013	0.36358613	0.37717053	-0.36375725	-0.37441915	0.31099388	-0.32797942
0.10791734	0.17357466	0.16936378	0.16275488	-0.16743836	0.10429262	-0.13175847	-0.104486495	0.111005194	-0.16844209	-0.15544401	-0.15279074	0.122140154	0.13719651	-0.1338512	0.18572249
0.9823499	0.9610524	0.9238387	1.0339178	-1.0279545	0.94630903	-0.9961229	-0.93592876	0.9338411	-0.94138426	-1.0140609	-0.9879629	1.0366141	1.0440378	-0.93283725	0.9551365
